Categories,ID_Category
Centro Médico,4bf58dd8d48988d104941735
Acupunturista,52e81612bcbc57f1066b7a3b
Medicina Alternativa,52e81612bcbc57f1066b7a3c
Quiroprata,52e81612bcbc57f1066b7a3a
Consultório Odontológico,4bf58dd8d48988d178941735
Consultório Médico,4bf58dd8d48988d177941735
Sala de Emergência,4bf58dd8d48988d194941735
Oftalmologista,522e32fae4b09b556e370f19
Hospital,4bf58dd8d48988d196941735
Enfermaria,58daa1558bbb0b01f18ec1f7
Maternidade,56aa371be4b08b9a8d5734ff
Laboratório de Análises Clínicas,4f4531b14b9074f6e4fb0103
Psiquiatra / Psicólogo,52e81612bcbc57f1066b7a39
Nutricionista,58daa1558bbb0b01f18ec1d0
Fisioterapeuta,5744ccdfe4b0c0459246b4af
Centro de Reabilitação,56aa371be4b08b9a8d57351d
Pronto-Socorro,56aa371be4b08b9a8d573526
Clínica Veterinária,4d954af4a243a5684765b473